id,city_id,approve_url
139,31,http://www.town.tawaramoto.nara.jp/soshki/jumin/fukushi/kenko/hoken/medical_insurance/15382.html
140,3,https://www.city.hirakawa.lg.jp/bunka/sports/sports_hakenhojo_2020.html
142,17,https://www.city.itoigawa.lg.jp/3379.htm
143,31,https://www.city.tenri.nara.jp/chyojyukenkoguide/hokeniryo/1395657760867.html
144,24,https://www.city.shimada.shizuoka.jp/kurashi-docs/180601411.html
145,3,"http://www.town.hiranai.aomori.jp/index.cfm/11,0,16,216,html"
146,17,https://www.town.izumozaki.niigata.jp:443/bosai/jishu/bosai-hojokin.html
147,3,https://www.town.imabetsu.lg.jp/kurashi/fukushi/shogai_shien.html
148,14,https://www.town.sakae.chiba.jp/page/page005506.html
149,31,https://www.city.uda.nara.jp/s-suishin/2021iju_shienkin.html
151,3,https://www.vill.yomogita.lg.jp/fukushi/child/fuyou_teate.html
152,31,https://www.city.yamatokoriyama.lg.jp/fukushi_kaigo_iryo/iryo_kenko/iryohijoseiseido/11582.html
153,17,https://www.city.joetsu.niigata.jp/soshiki/fukusi/ikusei.html
154,3,http://www.town.sotogahama.lg.jp/bunka/kyoiku/shougakukin.html
155,14,https://www.town.tako.chiba.jp/docs/2019070100013/
156,31,https://www.city.yamatotakada.nara.jp/iryo/iryo_kenko/iryohijosei/3980.html
157,24,https://www.city.fuji.shizuoka.jp/kenkou/c0101/fmervo000000ic2t.html
158,28,https://www.town.kumiyama.lg.jp/0000000005.html
159,3,http://www.town.ajigasawa.lg.jp/20220809ooamesaigai/0220220824.html
160,28,https://www.town.kyotamba.kyoto.jp/hojokin_joseikin/boshinokenko_iryo/5769.html
161,24,https://www.city.iwata.shizuoka.jp/kosodate_kyouiku/kosodate_hojo_josei_yuushi/funinchiryo_hojo/index.html
162,31,https://www.vill.yamazoe.nara.jp/life/kurashi_guide/fukushi/kenshin
163,17,https://www.city.kamo.niigata.jp/docs/30106.html
164,24,http://www.city.yaizu.lg.jp/bousai/jishubousai/ikuseikyoka.html
165,24,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/10026.html
166,28,https://www.city.kyotango.lg.jp/saigai/osirase/14936.html
167,31,http://www.town.yoshino.nara.jp/chomin/fukushi/choujyuiryouseido/
168,17,http://www.vill.awashimaura.lg.jp/news/3438/
169,17,http://www.vill.kariwa.niigata.jp/www/service/detail.jsp?id=6263
170,49,NULL
171,17,https://www.city.kashiwazaki.lg.jp/benri_service/sinseidownload/shinseishodownload/kosodate_kyoiku/2/16464.html
172,24,https://www.city.fujieda.shizuoka.jp/soshiki/kenkofukushi/syougaifukushi/gyomu/1/1445919592179.html
173,20,https://www.pref.fukui.lg.jp/doc/016250/koukikoureisya.html
174,3,https://www.town.fukaura.lg.jp/fixed_docs/2019070900200/
175,3,https://www.nishimeya.jp/kenko_fukushi/kenko_iryo/1/364.html
176,3,"http://www.town.fujisaki.lg.jp/index.cfm/1,13438,80,362,html"
177,20,http://www.city.fukui.lg.jp/kurasi/bosai/bohan/p021708.html
178,49,http://www.chatan.jp/choseijoho/sangyo/sogyoshien.html
179,28,https://www.vill.minamiyamashiro.lg.jp/0000000054.html
180,49,https://www.city.ginowan.lg.jp/kanko_bunka_sports/sports/3389.html
181,49,https://www.vill.higashi.okinawa.jp/hojokin_joseikin/1283.html
182,49,https://www.iejima.org/document/2014121000052/
183,20,https://www.city.tsuruga.lg.jp/about_city/business/kigyo/machisougyou.html
184,17,https://www.city.niigata.lg.jp/kita/torikumi/gyoseiunei/hojokin/kijun/kijun2021_01.html
185,24,https://www.city.hamamatsu.shizuoka.jp/hokenk/iryo/kotsuzui/kotsuzui-hojo.html
186,49,https://www.city.ishigaki.okinawa.jp/about_covid19_ishigaki_1/7536.html
187,20,http://www1.city.obama.fukui.jp/kanko-bunka/rekishi-bunka/obamanishigumichiku/4189.html
188,17,https://www.city.niigata.lg.jp:443/konan/torikumi/gyoseiunei/hojokintop/toriatsukai/23hojokin18.html
189,3,"http://www.town.owani.lg.jp/index.cfm/12,0,65,html"
190,20,http://www.city.ono.fukui.jp/kanko/kanko-joho/kanko_oyakudati/gakuseigasshuku.html
191,49,http://www.city.itoman.lg.jp/docs/2013020102416/
192,20,http://www.city.katsuyama.fukui.jp/site/corona/12596.html
193,28,https://www.city.miyazu.kyoto.jp/site/coronavirus/1309.html
194,17,https://www.city.niigata.lg.jp:443/minami/torikumi/gyoseiunei/hojokin/h23/30siminkatudou.html
195,20,https://www.city.sabae.fukui.jp/about_city/kekaku_torikumi/oshirase/MeganeNoMachiijyu.html
196,3,http://www.vill.inakadate.lg.jp/docs/2012022200311/
197,49,https://www.town.kin.okinawa.jp/kosodate_kyoiku/kyoikuiinkai/1317.html
198,17,https://www.city.minamiuonuma.niigata.jp/docs/1129.html
199,49,https://vill.kitadaito.okinawa.jp/docs/2022091300010/
200,28,https://www.city.muko.kyoto.jp/kurashi/kenko_hoken/fukushi/1/1449541364087.html
201,49,https://www.town.kumejima.okinawa.jp/docs/2017072100338/
202,17,https://www.city.mitsuke.niigata.jp/11494.htm
203,24,https://www.city.fukuroi.shizuoka.jp/event/1602644264328.html
204,28,https://www.city.nagaokakyo.lg.jp/0000000107.html
205,17,https://www.city.murakami.lg.jp/site/0803saigai/hisaijyutakusaikenyuushirishihokyu.html
206,49,https://www.city.miyakojima.lg.jp/gyosei/jyouhoukoukai/zuiikeiyaku/geinou.html
207,28,https://www.city.nantan.kyoto.jp/www/gove/145/002/000/index_45335.html
208,3,https://www.town.itayanagi.aomori.jp/life/child/2021-0312-1347-1.html
209,24,https://www.city.shimoda.shizuoka.jp/category/010300tiiki_bousai/112668.html
210,17,https://www.city.myoko.niigata.jp/docs/1020.html
211,49,https://www.city.nago.okinawa.jp/articles/2019071000015/
212,24,http://www.city.susono.shizuoka.jp/kurashi/12/1/2809.html
213,24,https://www.city.kosai.shizuoka.jp/bousai/kikikanri/coronainfo/corona_kurashi/8433.html
214,17,https://www.city.nagaoka.niigata.jp/fukushi/cate01/adult/influenza.html
215,3,http://www.town.tsuruta.lg.jp/kurashi/kurashi-hoken/post-254.html
216,24,https://www.city.izu.shizuoka.jp/soshiki/1002/1/2/592.html
217,28,https://www.town.seika.kyoto.jp/chosei/gyosei_joho/2/1/5388.html
218,17,https://www.city.niigata.lg.jp:443/business/kigyo/kigyo_annai/supporttop/2022officebiru.html
219,24,https://www.city.omaezaki.shizuoka.jp/kurashi/business/noringyo/nogyoinkai/nenkin.html
220,49,https://www.city.naha.okinawa.jp/business/koyouroudou/support/saposen.html
221,24,http://www.city.kikugawa.shizuoka.jp/chiikishien/bouhan/hannzaihigaisyatousienn.html
222,24,https://www.city.izunokuni.shizuoka.jp/fukusi/20200401.html
223,49,https://www.vill.nakagusuku.okinawa.jp/detail.jsp?id=100066&menuid=16704&funcid=1
224,28,https://www.town.ujitawara.kyoto.jp/benrijoho/kankyoeisei/2212.html
225,17,https://www.city.niigata.lg.jp:443/kurashi/animal/animal_aigo/dobutsuaigo2017.html
226,24,https://www.city.makinohara.shizuoka.jp/site/makinohara-life/344.html
227,49,https://www.nakijin.jp/pagtop/kakuka/fukushi/4/2017.html
228,24,https://www.town.higashiizu.shizuoka.jp/bg/life/ent/1358.html
229,17,https://www.city.niigata.lg.jp:443/nishikan/torikumi/gyoseiunei/hojokin/kijun/20150108002.html
230,20,https://www.city.awara.lg.jp/mokuteki/cityinfo/life1201/p012088.html
231,24,https://www.town.kawazu.shizuoka.jp/choumin/birth-ichijikin/
232,49,https://www.city.nanjo.okinawa.jp/topics/1634178926/
233,28,https://www.town.wazuka.lg.jp/iju_navi/akiya/1437.html
234,20,http://www.city.echizen.lg.jp/office/050/020/hoikusijosei.html
235,17,https://www.city.ojiya.niigata.jp/site/iju/ijusienkin.html
236,17,https://www.city.sado.niigata.jp/site/coronavirus/17363.html
237,24,https://www.town.minamiizu.shizuoka.jp/docs/2013030700046/
238,17,https://www.city.sanjo.niigata.jp/kenko_fukushi/koureisyamukeservicekaigohoken/koureisyanoshakaisankakukaigoyobou/8219.html
239,26,https://www.city.kumano.lg.jp/main/korona_index/220822korona_seikatusien.html
240,28,http://www.city.yawata.kyoto.jp/0000000093.html
241,17,https://www.town.seiro.niigata.jp/furusato/02taisin.html
242,20,http://www.city.fukui-sakai.lg.jp/anzen/bosai-bohan/bohan/chiiki/bohanto.html
243,17,http://www.vill.sekikawa.niigata.jp/life/13/269/index.html
244,28,NULL
245,17,https://www.city.shibata.lg.jp/jigyosha/shien/yuushi/1006410.html
246,20,http://www.town.eiheiji.lg.jp/100/107/p002135.html
247,24,https://www.town.matsuzaki.shizuoka.jp/docs/2016011500048/
248,28,NULL
249,20,http://www.town.ikeda.fukui.jp/gyousei/furusato/1961/p001526.html
250,17,http://www.town.tagami.niigata.jp/living/ch/2015-0501-1600-39.html
251,3,https://www.town.nakadomari.lg.jp/iryo_kenko_fukushi/iryo_kenko/iryojosei/1432.html
252,20,http://www.town.minamiechizen.lg.jp/bousai/203/p001252.html
253,24,http://www.town.nishiizu.shizuoka.jp/kakuka/kenkou/iryou/kokuho/gassan.html
254,20,https://www.town.fukui-mihama.lg.jp/life/1/2/
255,17,https://www.city.tainai.niigata.jp:443/gyose/sogoseisasu/tokubetsuteigaku.html
256,17,https://www.city.tokamachi.lg.jp/kosodate_kyoiku/ninshin_shussan/7342.html
257,20,http://www.town.takahama.fukui.jp/page/bousai/jisyubousai.html
258,24,http://www.town.kannami.shizuoka.jp/gyosei/ijuu-teijuu/ta11002020.html
259,20,http://www.town.ohi.fukui.jp/1201/lifeevent01/p18213.html
260,17,https://www.city.tsubame.niigata.jp/kenko/fukushi_kaigo/186/3564.html
261,49,https://www.city.okinawa.okinawa.jp/k002-001/chiikikankyou/tochikaihatsu/fuhatsudan/494.html
262,20,http://www.town.fukui-wakasa.lg.jp/iryo_kenko_fukushi/iryohi/1045.html
263,24,https://www.town.shimizu.shizuoka.jp/anzen/anzen00107.html
264,3,http://www.town.noheji.aomori.jp/life/kyoiku/1184/shugaku_enjo
265,49,https://www.pref.okinawa.lg.jp/edu/gimu/youjikyouiku/careerupkensyu.html
266,24,https://www.town.nagaizumi.lg.jp/life_procedure/insurance_annuity/2/2663.html
267,3,http://www.town.shichinohe.lg.jp/kurashi/syusyoku/4-4.html
268,28,NULL
269,49,https://www.vill.tarama.okinawa.jp/kurashi/zeikin_nenkin/kokuminnenkin/
270,17,https://www.town.tsunan.niigata.jp/site/kyoiku/gakuseishien.html
271,17,https://www.city.uonuma.niigata.jp/docs/2015011700175/
272,17,https://www.vill.yahiko.niigata.jp/information/%e9%ab%98%e9%bd%a2%e8%80%85%e8%82%ba%e7%82%8e%e7%90%83%e8%8f%8c%e4%ba%88%e9%98%b2%e6%8e%a5%e7%a8%ae%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/
273,24,http://www.fuji-oyama.jp/kenkou_02_202206271752397.html
274,3,https://www.town.rokunohe.aomori.jp/chousei_byouin_innhuruennzayobousessyunoosirase.html
275,17,https://www.town.yuzawa.lg.jp:443/soshikikarasagasu/zeimuchomimbu/zeimuka/osirase/3445.html
276,24,https://www.town.yoshida.shizuoka.jp/1910.htm
277,3,"http://www.town.yokohama.lg.jp/index.cfm/6,0,14,107,html"
278,24,http://www.town.kawanehon.shizuoka.jp/soshiki/kenkohukushi/1978.html
279,24,https://www.town.morimachi.shizuoka.jp/gyosei/bosai_anzen/kotsuanzen/2439.html
280,49,https://www.city.tomigusuku.lg.jp/education_sport/138/4123
281,3,http://www.town.tohoku.lg.jp/chousei/info/info_yakuba_04-13.html
282,28,NULL
283,49,http://www.vill.tonaki.okinawa.jp/detail.jsp?id=90203&type=TopicsTopPage&select=&funcid=2&editMode=
284,28,NULL
285,3,"http://www.rokkasho.jp/index.cfm/10,0,61,html"
286,28,https://www.city.kyoto.lg.jp/bunshi/page/0000115032.html
287,28,NULL
288,28,NULL
289,28,NULL
290,3,https://www.town.oirase.aomori.jp/site/singatakorona/sinngatakoronakokuhozeigennmenn.html
291,49,https://www.city.uruma.lg.jp/kurashi/108/775/23669
292,28,NULL
293,46,https://www.pref.oita.jp/soshiki/12210/iryoukyuufu.html
294,3,NULL
295,28,NULL
296,49,https://www.town.yaese.lg.jp/docs/2014030200147/
297,46,https://www.city.oita.oita.jp/o036/kurashi/zekin/1086909962435.html
298,28,http://www.town.oyamazaki.kyoto.jp/annai/fukushika/jidofukushikakari/kosdatesiennjigyou/1420.html
299,46,https://www.city-nakatsu.jp/doc/2011080100076/
300,3,http://www.vill.higashidoori.lg.jp/keiki/page000094.html
301,49,https://www.town.yonaguni.okinawa.jp/docs/2018042400090/
302,46,https://www.city.hita.oita.jp/kenkou/kyoiku/shouchugakko/5754.html
303,29,https://www.city.osaka.lg.jp/zaisei/page/0000039472.html
304,49,http://www.town.haebaru.lg.jp/docs/2013071000044/
305,29,https://www.city.osaka.lg.jp/fukushi/page/0000006588.html
306,3,https://www.kazamaura.jp/villager/%e5%81%a5%e5%ba%b7%e3%83%bb%e7%a6%8f%e7%a5%89/%e5%be%8c%e6%9c%9f%e9%ab%98%e9%bd%a2%e8%80%85%e5%8c%bb%e7%99%82%e5%88%b6%e5%ba%a6%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/
307,29,https://www.vill.chihayaakasaka.osaka.jp/bamen/kenko/2607.html
308,46,https://www.city.saiki.oita.jp/kiji0034686/index.html
309,29,https://www.city.osaka.lg.jp/fukushi/page/0000006588.html
310,29,https://www.city.daito.lg.jp/site/covid-19/1315.html
311,29,https://www.city.fujiidera.lg.jp/hospital/gairai_nyuuinn/11994.html
312,49,https://vill.izena.okinawa.jp/lifeevent/fukushi/1539841166/
313,29,https://www.city.habikino.lg.jp/kaigo/fukushi/5714.html
314,42,https://www.pref.fukuoka.lg.jp/contents/aopato.html
315,46,https://www.city.usuki.oita.jp/article/2020040300012/
316,3,https://www.town.sannohe.aomori.jp/oshirase/2401.html
317,49,https://www.town.kadena.okinawa.jp/info/n1578.html
318,42,https://www.city.kitakyushu.lg.jp/file_0172_00005.html
319,42,NULL
320,46,https://www.city.tsukumi.oita.jp/site/kosodate/20028.html
321,44,https://www.city.goto.nagasaki.jp/s016/010/030/020/070/20190312011101.html
322,42,NULL
323,42,NULL
324,29,https://www.city.hannan.lg.jp/info/1527207283599.html
325,29,https://www.city.higashiosaka.lg.jp/0000000307.html
326,3,https://www.town.gonohe.aomori.jp/kurashi/akiyabank/index.html
327,46,https://www.city.taketa.oita.jp/covid/kyouiku/6331.html
328,42,NULL
329,42,NULL
330,42,NULL
331,42,https://www.city.kitakyushu.lg.jp/ko-katei/12100101.html
332,3,"https://www.town.takko.lg.jp/index.cfm/10,0,24,135,html"
333,29,https://www.city.osaka.lg.jp/fukushi/page/0000006588.html
334,46,https://www.city.bungotakada.oita.jp/soshiki/7/2621.html
335,3,"http://www.town.aomori-nanbu.lg.jp/index.cfm/6,0,60,236,html"
336,42,https://www.city.fukuoka.lg.jp/fukushi/chiikihoken/health/00/04/4-02010-2.html
337,44,https://www.town.higashisonogi.lg.jp/iju_teiju/kekkon_ninshin_shussan/475.html
338,29,https://www.city.osaka.lg.jp/fukushi/page/0000006588.html
339,3,"https://www.town.hashikami.lg.jp/index.cfm/7,0,103,294,html"
340,42,https://www.city.fukuoka.lg.jp/hofuku/seikatsueisei/shisei/microtip_2.html
341,29,https://www.city.osaka.lg.jp/fukushi/page/0000369751.html
342,46,https://www.bungo-ohno.jp/article/2022063000061/
343,29,https://www.city.hirakata.osaka.jp/0000046694.html
344,44,http://www.city.iki.nagasaki.jp/kosodate/gakkou/tokubetsukyoiku/2467.html
345,46,https://www.city.kunisaki.oita.jp/site/korona/korona-kokuminnennkinn.html
346,42,https://www.city.fukuoka.lg.jp/fukushi/shisetsushien/health/sevice/sinkougaku.html
347,3,http://www.vill.shingo.aomori.jp/live/hokenteate/kokuho_main/kokuho_gassanseido/
348,46,https://www.himeshima.jp/kurashi/hitorioya-iryou/
349,29,https://www.city.osaka.lg.jp/fukushi/page/0000057634.html
350,46,https://www.town.hiji.lg.jp/iryo_kenko_fukushi/shogaishafukushi/1407.html
351,29,https://www.city.ibaraki.osaka.jp/hojokin_joseikin/jigyosha_sangyo/koyo_shugyo/56523.html
352,46,https://www.town.kokonoe.oita.jp/docs/2016120600035/
353,46,https://www.town.kusu.oita.jp/choseijoho/machinoseisaku/4/4/1486.html
354,16,http://www.pref.kanagawa.jp/docs/bz3/cnt/f417512/index.html
355,44,https://www.city.isahaya.nagasaki.jp/post13/52498.html
356,16,https://www.city.yokohama.lg.jp/city-info/koho-kocho/press/keizai/2017/20170508-024-25355.html
357,29,https://www.city.ikeda.osaka.jp/jogesuido/soshiki/keiei/gyomu/koho/15775.html
358,44,http://www.kawatana.jp/c5-07/08/index.html
359,16,https://www.city.yokohama.lg.jp/kurashi/kenko-iryo/kokoro/izonsho/kenshu/izonshiensyakensyu.html
360,16,NULL
361,16,https://www.city.yokohama.lg.jp/nishi/kurashi/kosodate_kyoiku/kosodateshien/single/single.html
362,16,NULL
363,42,NULL
364,49,http://www.vill.iheya.okinawa.jp/detail.jsp?id=93226&pageStart=0&menuid=7250&funcid=4
365,42,NULL
366,42,NULL
367,44,https://www.city-matsuura.jp/top/kenko_fukushi/hoken_nenkin/kokuminkenkohoken/1768.html
368,19,https://www.pref.ishikawa.lg.jp/shinrin/mokuzai/jyuutakuro-n/jyuutakuro-n_home.html
369,16,NULL
370,42,NULL
371,42,https://www.city.fukuoka.lg.jp/shicho/koho/fsdweb/2021/0415/sawara1609.html
372,49,https://www.town.motobu.okinawa.jp/kankyougomi/gomihojyo
373,19,https://www4.city.kanazawa.lg.jp/soshikikarasagasu/dorokensetsuka/gyomuannai/1/1/1/1/9366.html
374,19,https://www.city.nanao.lg.jp/bosai/kurashi/bosai/jisyubosai_hozyokin.html
375,42,https://www.city.omuta.lg.jp/kiji0031017/index.html
376,16,NULL
377,19,https://www.city.komatsu.lg.jp/kenko_fukushi/4/4/5089.html
378,44,https://www.city.minamishimabara.lg.jp/kiji003276/index.html
379,42,https://www.city.kurume.fukuoka.jp/1050kurashi/2020zeikin/3020shimin/2020-1026-1704-260.html
380,16,https://www.city.yokohama.lg.jp/isogo/kurashi/kosodate_kyoiku/kosodateshien/hitorioya/hitorioya.html
381,19,https://www.city.wajima.ishikawa.jp/article/2019051600013/
382,49,http://www.vill.ogimi.okinawa.jp/docs/2019032800012/
383,16,https://www.city.yokohama.lg.jp/kanazawa/kurashi/fukushi_kaigo/koreisha_kaigo/kaigo-hoken/1900010.html
384,19,https://www.city.suzu.lg.jp/soshiki/1/1490.html
385,19,https://www.city.kaga.ishikawa.jp/ed/shomuka/7091.html
386,44,https://www.city.nagasaki.lg.jp/fukushi/410000/412000/p009460.html
387,49,http://www.vill.onna.okinawa.jp/covid19info/pcrhojyo/
388,19,https://www.city.hakui.lg.jp/kurashi_tetsuduki/hoken_nenkin/1/3991.html
389,19,https://www.city.kahoku.lg.jp/001/105/d000191.html
390,29,NULL
391,42,https://www.city.yanagawa.fukuoka.jp/bosai/bohan/_5669.html
